X,y
20.52252252252252,57.07493183603394
20.62162162162162,56.845097646284046
20.72072072072072,51.08695031264868
20.81981981981982,58.83848635129097
20.91891891891892,60.10121992913847
21.01801801801802,62.960301260921426
21.117117117117118,63.061803052967306
21.216216216216218,51.15219370075509
21.315315315315317,53.59916308871268
21.414414414414413,61.11121237207933
21.513513513513512,61.35271353834483
21.61261261261261,61.606769963061765
21.71171171171171,78.54293673255289
21.81081081081081,62.38147958049286
21.90990990990991,65.45260297567778
22.00900900900901,64.79253133998853
22.10810810810811,63.52722652679926
22.207207207207208,58.941671794816294
22.306306306306308,64.56061186823212
22.405405405405407,57.149387440825656
22.504504504504506,60.07716822756122
22.603603603603602,59.082191269863486
22.7027027027027,62.16612745368837
22.8018018018018,73.57779733787204
22.9009009009009,52.91592628929351
23.0,65.93130095187257
23.0990990990991,54.684168391799496
23.1981981981982,60.63583616654833
23.2972972972973,68.68799622808007
23.396396396396398,63.81239108646831
23.495495495495497,58.35001484909222
23.594594594594597,60.40996794018665
23.693693693693692,67.63222297890762
23.792792792792792,60.83014882339631
23.89189189189189,65.8120226776396
23.99099099099099,65.20533667699655
24.09009009009009,61.96722348719613
24.18918918918919,76.19269341959959
24.28828828828829,68.89031583231078
24.38738738738739,55.84275553518044
24.486486486486488,67.14848779006336
24.585585585585587,63.15503164012204
24.684684684684687,70.97387838569283
24.783783783783782,62.99685576729595
24.882882882882882,66.6335249998727
24.98198198198198,69.97989134985724
25.08108108108108,72.03147867355332
25.18018018018018,61.948968415171564
25.27927927927928,66.52569201899345
25.37837837837838,66.07121939014117
25.47747747747748,65.42704753082513
25.576576576576578,77.76871264284692
25.675675675675677,71.21409774399397
25.774774774774777,63.13251716526172
25.873873873873872,74.27399441995857
25.972972972972972,80.5432134174956
26.07207207207207,75.3425064829359
26.17117117117117,62.83107809815786
26.27027027027027,68.25450531134442
26.36936936936937,77.25797916935655
26.46846846846847,67.63282384307726
26.56756756756757,73.63801605965006
26.666666666666668,75.53983693381336
26.765765765765767,67.279762056524
26.864864864864867,71.86453538185316
26.963963963963963,56.20357320956455
27.063063063063062,67.5357194509862
27.16216216216216,71.6425646484396
27.26126126126126,66.91423724332891
27.36036036036036,81.56295742055907
27.45945945945946,66.49794175884549
27.55855855855856,71.69617396291147
27.65765765765766,74.7978470305746
27.756756756756758,81.59825833722248
27.855855855855857,67.46032888374245
27.954954954954957,80.7032061481622
28.054054054054053,75.18630044023307
28.153153153153152,70.47533962764312
28.25225225225225,77.94114800194698
28.35135135135135,76.87367685624572
28.45045045045045,73.12504174033215
28.54954954954955,76.72288429882397
28.64864864864865,74.69505363731282
28.74774774774775,77.4369560956256
28.846846846846848,80.42777048972235
28.945945945945947,85.29494894559163
29.045045045045047,71.42353511847838
29.144144144144143,88.5255272336417
29.243243243243242,68.34766911049559
29.34234234234234,77.59693038067793
29.44144144144144,81.54518963602648
29.54054054054054,80.25631069002652
29.63963963963964,75.98560149999614
29.73873873873874,78.30623559506047
29.83783783783784,77.12958992130044
29.936936936936938,76.89551855762129
30.036036036036037,84.33810057519521
30.135135135135137,82.12291526766307
30.234234234234233,77.12103760928231
30.333333333333332,85.33133271049958
30.43243243243243,82.61757868546412
30.53153153153153,85.39313942302363
30.63063063063063,84.72472078619464
30.72972972972973,77.67934926971397
30.82882882882883,79.27116687108723
30.92792792792793,86.05628784543613
31.027027027027028,85.61941889473489
31.126126126126128,82.71080734549457
31.225225225225227,83.64969997960698
31.324324324324326,89.69913528975295
31.423423423423422,80.6007016143794
31.52252252252252,86.5417932121565
31.62162162162162,83.04309079188458
31.72072072072072,83.2133957856657
31.81981981981982,90.0434338094855
31.91891891891892,88.92437904223743
32.01801801801802,89.11259322504823
32.11711711711712,91.82018682856445
32.21621621621622,85.64555974870434
32.31531531531532,89.19805314476312
32.414414414414416,84.48470225306876
32.513513513513516,87.904615546226
32.61261261261261,85.8808162596931
32.711711711711715,87.26425910424287
32.81081081081081,90.00281215421158
32.90990990990991,83.18367135860743
33.009009009009006,97.9844589009498
33.108108108108105,82.74018336277175
33.207207207207205,81.94707495407935
33.306306306306304,94.0563201332661
33.4054054054054,92.4718269833282
33.5045045045045,91.88186034652203
33.6036036036036,92.15073655533041
33.7027027027027,89.19552289252219
33.8018018018018,85.01823264707534
33.9009009009009,90.13127504322088
34.0,86.61419144243945
34.0990990990991,95.1233464148365
34.1981981981982,89.7602085879848
34.2972972972973,86.61575725928068
34.3963963963964,89.38406178272602
34.4954954954955,93.30339601011687
34.5945945945946,88.6678637224666
34.693693693693696,87.62313225640207
34.792792792792795,93.20041803944154
34.891891891891895,93.45456258527335
34.990990990990994,89.94276160062185
35.090090090090094,90.37003369713362
35.18918918918919,94.13322265976116
35.288288288288285,85.9802990132341
35.387387387387385,86.43114959658568
35.486486486486484,90.12399510995402
35.585585585585584,92.89672820540473
35.68468468468468,95.76624953970172
35.78378378378378,101.83624054420721
35.88288288288288,98.9955053232173
35.98198198198198,94.15526230513782
36.08108108108108,95.10762166318926
36.18018018018018,90.4378036272614
36.27927927927928,95.60563251823625
36.37837837837838,94.50265275134527
36.47747747747748,97.80728649538413
36.57657657657658,92.30528672367983
36.67567567567568,99.28592176039506
36.77477477477478,104.60063150194983
36.873873873873876,96.64088394240041
36.972972972972975,99.44099104292714
37.072072072072075,101.13090013873575
37.171171171171174,95.92182556849876
37.270270270270274,99.29613808472776
37.36936936936937,98.48638542733241
37.468468468468465,99.15955166391532
37.567567567567565,95.05386999964158
37.666666666666664,99.28921753796138
37.765765765765764,101.90440587064165
37.86486486486486,106.91788020113736
37.96396396396396,104.70626404033595
38.06306306306306,110.92356994521543
38.16216216216216,96.56866759096516
38.26126126126126,105.01475633675655
38.36036036036036,101.81761092959265
38.45945945945946,112.097663314737
38.55855855855856,97.35490496962063
38.65765765765766,97.44553493324027
38.75675675675676,98.8949286646718
38.85585585585586,91.5201610180906
38.95495495495496,99.75861227898359
39.054054054054056,98.83947182736665
39.153153153153156,103.63485181526391
39.252252252252255,104.83941050951643
39.351351351351354,112.75923257445781
39.450450450450454,108.37824531705638
39.54954954954955,100.98935559556188
39.648648648648646,99.62954826487983
39.747747747747745,106.8289652269019
39.846846846846844,98.01595108201391
39.945945945945944,114.02215869413662
40.04504504504504,111.00981321621904
40.14414414414414,103.01448209983684
40.24324324324324,97.04243546265371
40.34234234234234,112.62521772668292
40.44144144144144,105.53090437734052
40.54054054054054,112.54043291121866
40.63963963963964,98.62696080512727
40.73873873873874,103.84997173207798
40.83783783783784,107.12081309318552
40.93693693693694,107.57724531116605
41.03603603603604,105.33976273269387
41.13513513513514,110.95208749957533
41.234234234234236,102.74748343867262
41.333333333333336,107.62143590822687
41.432432432432435,109.18255923964058
41.531531531531535,111.40102299912257
41.630630630630634,112.63465096702103
41.72972972972973,103.70111386513499
41.828828828828826,101.90150121839395
41.927927927927925,116.20820392931236
42.027027027027025,111.72913762746552
42.126126126126124,106.57288263253254
42.22522522522522,118.31882294067567
42.32432432432432,111.3891839822751
42.42342342342342,116.9550444788777
42.52252252252252,111.64389871335686
42.62162162162162,121.85779367846399
42.72072072072072,120.57850601401782
42.81981981981982,110.80472880715419
42.91891891891892,117.15515205206907
43.01801801801802,115.77192479297078
43.11711711711712,119.63595058045453
43.21621621621622,108.21592323764003
43.31531531531532,116.71854558828049
43.414414414414416,118.82815847028398
43.513513513513516,104.99008635166823
43.612612612612615,108.11523896820266
43.711711711711715,104.08311839047877
43.810810810810814,113.17999285480424
43.90990990990991,118.3624860537546
44.00900900900901,122.53430778300267
44.108108108108105,115.64074417236914
44.207207207207205,123.66109574587448
44.306306306306304,108.8652584746913
44.4054054054054,107.49660131673774
44.5045045045045,115.98352276677817
44.6036036036036,118.42933625370554
44.7027027027027,116.59328301628629
44.8018018018018,106.66729400430512
44.9009009009009,116.8066520546883
45.0,110.97765249747573
45.0990990990991,121.09611049189795
45.1981981981982,119.82848672597974
45.2972972972973,113.54384431160646
45.3963963963964,115.92165640430753
45.4954954954955,113.44267112929398
45.5945945945946,118.67309100012062
45.693693693693696,124.00994583674043
45.792792792792795,114.55335175030427
45.891891891891895,122.24996230731897
45.990990990990994,117.3261893856153
46.090090090090094,116.26086106391351
46.18918918918919,119.93782117320019
46.288288288288285,115.54450910862386
46.387387387387385,118.20022194173255
46.486486486486484,115.22682675327196
46.585585585585584,131.2875896285459
46.68468468468468,121.88802947157035
46.78378378378378,118.46083191949653
46.88288288288288,123.27710676087831
46.98198198198198,121.8933147065008
47.08108108108108,121.5978547050366
47.18018018018018,126.02128395066757
47.27927927927928,126.98573674843472
47.37837837837838,120.79344020789331
47.47747747747748,120.81460249047029
47.57657657657658,122.56618295568322
47.67567567567568,112.67958336551126
47.77477477477478,116.86098162594419
47.873873873873876,131.51905602190732
47.972972972972975,133.15727099993885
48.072072072072075,123.9349999823983
48.171171171171174,128.31071274320678
48.270270270270274,127.23192644839335
48.36936936936937,141.31782746569962
48.468468468468465,131.76904572834405
48.567567567567565,125.77933096151507
48.666666666666664,121.88896446366454
48.765765765765764,118.88218281312655
48.86486486486486,128.17948034149828
48.96396396396396,123.6281561834884
49.06306306306306,120.54638910966928
49.16216216216216,124.67254098419276
49.26126126126126,122.74541313508117
49.36036036036036,136.83660907626373
49.45945945945946,133.0568474333959
49.55855855855856,128.85653318981332
49.65765765765766,136.5438648385943
49.75675675675676,129.77873343013
49.85585585585586,125.33321863299834
49.95495495495496,137.50300777373567
50.054054054054056,132.82968535355846
50.153153153153156,125.1966521112506
50.252252252252255,129.6789372402126
50.351351351351354,126.5002871114546
50.450450450450454,124.21212747130446
50.54954954954955,136.0047616115321
50.648648648648646,141.16870482397226
50.747747747747745,124.87653150027366
50.846846846846844,134.93196330056998
50.945945945945944,129.1116520192557
51.04504504504504,130.17698569378913
51.14414414414414,129.898390739166
51.24324324324324,128.78815425970902
51.34234234234234,133.59846399557998
51.44144144144144,129.44885302154842
51.54054054054054,135.20363548025054
51.63963963963964,133.8479085518534
51.73873873873874,133.1521066125148
51.83783783783784,130.0567762843866
51.93693693693694,131.95848568950066
52.03603603603604,138.86704621921888
52.13513513513514,137.84242377595973
52.234234234234236,130.69780936159285
52.333333333333336,136.32999486047947
52.432432432432435,139.83801669794005
52.531531531531535,127.98180242322199
52.630630630630634,139.29337753847628
52.72972972972973,133.5112055295951
52.82882882882883,139.92506541503786
52.927927927927925,133.50352403710724
53.027027027027025,128.54315706424495
53.126126126126124,129.67760312589948
53.22522522522522,138.30348779636998
53.32432432432432,139.60942331941823
53.42342342342342,134.0369754330365
53.52252252252252,141.99926860019318
53.62162162162162,130.74645374270926
53.72072072072072,138.97140280856522
53.81981981981982,133.49446855073725
53.91891891891892,136.5381167582865
54.01801801801802,140.28203840162712
54.11711711711712,135.99072596637302
54.21621621621622,138.61776281939143
54.31531531531532,145.81975233436052
54.414414414414416,138.1515766884203
54.513513513513516,145.4622443441095
54.612612612612615,135.88299725824345
54.711711711711715,144.42830016885569
54.810810810810814,149.23487013031652
54.90990990990991,129.91655227413833
55.00900900900901,138.53804624517016
55.108108108108105,145.65563090617297
55.207207207207205,142.00279108780305
55.306306306306304,145.1214951326223
55.4054054054054,140.4935875799344
55.5045045045045,144.19421019862577
55.6036036036036,143.2306228320486
55.7027027027027,150.09566706505578
55.8018018018018,145.77660872101058
55.9009009009009,146.44026556262827
56.0,142.94061516938766
56.0990990990991,142.80971662738528
56.1981981981982,143.3327045563974
56.2972972972973,147.71550395513475
56.3963963963964,143.8860685868897
56.4954954954955,147.6876130232208
56.5945945945946,156.86349047971368
56.693693693693696,151.08985775139269
56.792792792792795,145.35186432114278
56.891891891891895,153.23579934054948
56.990990990990994,145.43710061236973
57.090090090090094,137.53460254933597
57.18918918918919,142.93254141838594
57.288288288288285,138.86676111559143
57.387387387387385,146.71090104826192
57.486486486486484,148.80830811216396
57.585585585585584,157.34615052534036
57.68468468468468,150.84634858053252
57.78378378378378,148.36395681541512
57.88288288288288,153.85423511312464
57.98198198198198,138.89927840991552
58.08108108108108,151.38077549324555
58.18018018018018,154.3047764198853
58.27927927927928,143.305266969299
58.37837837837838,156.66471616198058
58.47747747747748,152.88617573116576
58.57657657657658,149.36500187193744
58.67567567567568,154.85309851972062
58.77477477477478,163.29040122595893
58.873873873873876,153.09401595997718
58.972972972972975,153.67353536393412
59.072072072072075,150.38337568247894
59.171171171171174,148.67870608060397
59.270270270270274,157.3273547583969
59.36936936936937,149.1430042938791
59.468468468468465,154.02900235726813
59.567567567567565,151.5306316850933
59.666666666666664,156.56156579539862
59.765765765765764,156.08272494084915
59.86486486486486,159.84986188345167
59.96396396396396,152.35982791563617
60.06306306306306,153.8082829811908
60.16216216216216,150.51158682649387
60.26126126126126,153.43168685277257
60.36036036036036,157.78740336612515
60.45945945945946,159.9335917318754
60.55855855855856,151.78556977550826
60.65765765765766,160.99217374467244
60.75675675675676,163.67008118591664
60.85585585585586,159.20681415575817
60.95495495495496,166.7713664501777
61.054054054054056,153.76618913961727
61.153153153153156,151.6596093663258
61.252252252252255,149.23702938610924
61.351351351351354,165.85859993582432
61.450450450450454,161.89795440789644
61.54954954954955,158.5959505193216
61.64864864864865,160.52146475322076
61.747747747747745,153.74192413287747
61.846846846846844,171.84587701520124
61.945945945945944,160.510970774741
62.04504504504504,160.6595865856371
62.14414414414414,163.9891934798538
62.24324324324324,163.01315426679167
62.34234234234234,161.9752759772515
62.44144144144144,157.15123132637703
62.54054054054054,163.70869313703133
62.63963963963964,171.00922158147426
62.73873873873874,168.57394707762174
62.83783783783784,170.06052772779157
62.93693693693694,159.7862639601864
63.03603603603604,157.64206598879719
63.13513513513514,162.2089032373396
63.234234234234236,163.36421014702907
63.333333333333336,168.8042909256881
63.432432432432435,155.118757932507
63.531531531531535,171.4765804261319
63.630630630630634,163.28653708368165
63.72972972972973,162.18991897458721
63.82882882882883,159.51155019577124
63.927927927927925,156.54553646049098
64.02702702702703,169.18342048737716
64.12612612612612,165.68190515125733
64.22522522522522,159.11325856435778
64.32432432432432,159.33541695049271
64.42342342342343,164.37963506210792
64.52252252252252,174.6514139327533
64.62162162162161,165.256097297236
64.72072072072072,159.28608703621126
64.81981981981983,165.82083422911984
64.91891891891892,165.93367944855893
65.01801801801801,154.06061183033717
65.11711711711712,167.52131846020373
65.21621621621621,166.88586788949712
65.31531531531532,171.7693201123554
65.41441441441441,177.78081651076275
65.51351351351352,174.4166089315226
65.61261261261261,167.68708807875737
65.71171171171171,163.74664973557094
65.8108108108108,182.39382604327633
65.90990990990991,170.07086694484724
66.009009009009,170.09216898208723
66.10810810810811,170.14964483472028
66.2072072072072,171.50844182185728
66.30630630630631,170.04396370614606
66.4054054054054,168.14520347911233
66.50450450450451,168.52696655505932
66.6036036036036,171.345242657929
66.70270270270271,169.03963290108794
66.8018018018018,168.44027559111868
66.90090090090091,172.78440339071176
67.0,171.22511391289572
67.0990990990991,180.26771269066123
67.1981981981982,159.74064645353045
67.29729729729729,178.70077750285554
67.3963963963964,179.72141695347915
67.49549549549549,163.37178757669798
67.5945945945946,172.27304851608474
67.69369369369369,172.37702990425527
67.7927927927928,167.44442350839287
67.89189189189189,170.84064629177533
67.990990990991,169.42459825014834
68.09009009009009,183.98657744234333
68.1891891891892,180.1513649387103
68.28828828828829,182.0784961956915
68.38738738738739,179.57682878868465
68.48648648648648,170.57095736013005
68.58558558558559,173.8413626325651
68.68468468468468,179.1585845178513
68.78378378378379,170.84882041499975
68.88288288288288,180.77219935806914
68.98198198198199,176.2533279641643
69.08108108108108,175.8285986649547
69.18018018018019,181.50525029146792
69.27927927927928,180.4195147556284
69.37837837837839,176.64111511685056
69.47747747747748,184.49034271051494
69.57657657657657,173.53612480344196
69.67567567567568,182.26886722391052
69.77477477477477,182.40244322677884
69.87387387387388,178.13695248811476
69.97297297297297,181.563097543643
70.07207207207207,173.92461229825366
70.17117117117117,185.04806302396244
70.27027027027027,179.75116499346072
70.36936936936937,178.3098083208282
70.46846846846847,186.41621730035564
70.56756756756756,177.8972004662051
70.66666666666667,174.62436018484888
70.76576576576576,174.1312685467949
70.86486486486487,185.1922119188904
70.96396396396396,176.0077631474285
71.06306306306307,191.43162856757948
71.16216216216216,172.4957583659868
71.26126126126127,191.63543499460337
71.36036036036036,184.45598823691398
71.45945945945947,183.1650830892967
71.55855855855856,181.17180096235165
71.65765765765765,186.13982471590447
71.75675675675676,184.20371837976765
71.85585585585585,190.15614904972225
71.95495495495496,185.45852563069758
72.05405405405405,185.88664394244452
72.15315315315316,183.5648218218136
72.25225225225225,185.34590251202528
72.35135135135135,187.41738722283867
72.45045045045045,177.575284162843
72.54954954954955,179.63294676334533
72.64864864864865,190.3379420917352
72.74774774774775,187.7236965600091
72.84684684684684,186.19720043535372
72.94594594594595,187.45703453019183
73.04504504504504,189.35052113942098
73.14414414414415,185.16156195881356
73.24324324324324,184.21658448109653
73.34234234234235,189.33508213134428
73.44144144144144,183.71173971552844
73.54054054054055,190.8926151299237
73.63963963963964,180.5861810779099
73.73873873873875,194.49262503347506
73.83783783783784,191.9575820066598
73.93693693693693,191.1224910139117
74.03603603603604,195.00354500981766
74.13513513513513,198.66521006015068
74.23423423423424,195.65743591067624
74.33333333333333,181.6289621766751
74.43243243243244,184.68319624740258
74.53153153153153,188.20473594035042
74.63063063063063,191.70703182763077
74.72972972972973,194.41261942666995
74.82882882882883,188.44335300630473
74.92792792792793,193.25365364220522
75.02702702702703,188.79065290580095
75.12612612612612,189.75772630035556
75.22522522522523,186.02975757882197
75.32432432432432,188.6946445802563
75.42342342342343,186.8001355304769
75.52252252252252,188.92694004141964
75.62162162162163,199.32226303709325
75.72072072072072,189.55480735764206
75.81981981981983,207.71145987373652
75.91891891891892,197.26388680170174
76.01801801801801,195.96922566351938
76.11711711711712,191.00100389188674
76.21621621621621,199.04208993758547
76.31531531531532,192.91009915709944
76.41441441441441,196.64608510926283
76.51351351351352,209.0842064751278
76.61261261261261,196.05123203290827
76.71171171171171,202.52564591070765
76.8108108108108,193.51114490139759
76.90990990990991,197.09983232228998
77.009009009009,206.37652570070006
77.10810810810811,194.63543498133146
77.2072072072072,207.08026080800266
77.30630630630631,201.80452544304313
77.4054054054054,195.70117963404218
77.50450450450451,201.92329995653887
77.6036036036036,203.87178125714263
77.70270270270271,202.36580656784275
77.8018018018018,191.65338090505222
77.90090090090091,196.11656637312794
78.0,198.76240682224247
78.0990990990991,199.87558060224754
78.1981981981982,203.59885598324888
78.29729729729729,201.63174824790948
78.3963963963964,194.3142691974405
78.49549549549549,203.13972799376856
78.5945945945946,204.5394152129056
78.69369369369369,204.53318647388943
78.7927927927928,207.3858856097551
78.89189189189189,206.39934050247425
78.990990990991,204.77337787361967
79.09009009009009,202.374396667932
79.1891891891892,194.668168305393
79.28828828828829,205.36881181638364
79.38738738738739,204.50690690428402
79.48648648648648,205.07411040219307
79.58558558558559,197.58022108486244
79.68468468468468,198.80642900967038
79.78378378378379,209.725223726124
79.88288288288288,204.50943143792392
79.98198198198199,208.36245844181812
80.08108108108108,205.344294583355
80.18018018018019,205.59923114792917
80.27927927927928,210.3896172280782
80.37837837837839,203.3657223048591
80.47747747747748,206.6742975783986
80.57657657657657,204.13006499791624
80.67567567567568,204.5167080520276
80.77477477477477,205.3910763195937
80.87387387387388,208.29535354285326
80.97297297297297,205.03868932411504
81.07207207207207,213.95896080804778
81.17117117117117,203.4548914168304
81.27027027027027,207.2413174548689
81.36936936936937,206.22476813205253
81.46846846846847,215.90606059293984
81.56756756756756,209.90169280147677
81.66666666666667,214.32588936400987
81.76576576576576,201.98661254922956
81.86486486486487,210.9974134915085
81.96396396396396,214.3580638880271
82.06306306306307,210.5690776040348
82.16216216216216,215.73280728073217
82.26126126126127,208.06671090265132
82.36036036036036,217.9476381018288
82.45945945945947,222.64313926674492
82.55855855855856,209.5822035941981
82.65765765765765,209.41663153714026
82.75675675675676,219.15881427748042
82.85585585585585,220.0375003682932
82.95495495495496,209.77308725162104
83.05405405405405,210.53420104965585
83.15315315315316,211.47395983858036
83.25225225225225,206.4083780754592
83.35135135135135,208.7851186459574
83.45045045045045,208.60542229236577
83.54954954954955,210.03488604835326
83.64864864864865,213.9481971846877
83.74774774774775,215.540443032052
83.84684684684684,222.3696195811875
83.94594594594595,209.8730946611709
84.04504504504504,220.03422460499553
84.14414414414415,214.29041613923283
84.24324324324324,215.36078955984593
84.34234234234235,219.2299533166889
84.44144144144144,210.4899934957921
84.54054054054055,218.2634000822716
84.63963963963964,217.4313601401644
84.73873873873875,219.3091031668876
84.83783783783784,218.54043781413367
84.93693693693693,229.6188430418968
85.03603603603604,214.4013901688335
85.13513513513513,215.1828530628287
85.23423423423424,214.96988295346176
85.33333333333333,215.55594773753205
85.43243243243244,215.3941454445485
85.53153153153153,224.77391148436658
85.63063063063063,226.17909781652588
85.72972972972973,216.47059285557694
85.82882882882883,215.41029420655093
85.92792792792793,222.17689760175185
86.02702702702703,217.30645234616273
86.12612612612612,223.47997440409284
86.22522522522523,221.5776781673196
86.32432432432432,213.23209023582464
86.42342342342343,228.79608456520887
86.52252252252252,230.28569467178392
86.62162162162163,218.49011060163213
86.72072072072072,219.86329400212188
86.81981981981983,223.4788765031741
86.91891891891892,223.9695812472324
87.01801801801803,225.83776640840924
87.11711711711712,232.84381548662455
87.21621621621621,222.15580440307028
87.31531531531532,219.29680206559604
87.41441441441441,216.6394398959634
87.51351351351352,220.1291335840742
87.61261261261261,223.86589666716253
87.71171171171171,233.2520685968682
